productName,custName,reviewComments
Tacrolimus,Joh Gutt,Excellent
LV-FX,Claire Gute,Average
Heparin Sodium,Claire Gute,Average
Chlordiazepoxide Hydrochloride/Clidinium Bromide,Darrin Van Huff,Average
Zohydro,Sean O'Donnell,Nice
Imipenem and Cilastatin,Sean O'Donnell,Poor
Silver Maple,Brosina Hoffman,Average
Tacrolimus,Brosina Hoffman,Nice
Prednisone,Brosina Hoffman,Nice
MANGO BUTTER LIPSTICK,Brosina Hoffman,Nice
Sugar Free Refreshing Mint Fishermans Friend Menthol Cough Suppressant,Brosina Hoffman,Average
Halibut,Brosina Hoffman,Excellent
EMLA,Brosina Hoffman,Excellent
Tacrolimus,Andrew Allen,Excellent
LV-FX,Irene Maddox,Excellent
Heparin Sodium,Harold Pawlan,Excellent
EMLA,Harold Pawlan,Excellent
LBEL HYDRATESS,Pete Kriz,Excellent
MICRELL Antibacterial Foam Handwash,Alejandro Grove,Excellent
equaline hair regrowth treatment,Zuschuss Donatelli,Excellent
Heparin Sodium,Zuschuss Donatelli,Excellent
Chlordiazepoxide Hydrochloride/Clidinium Bromide,Zuschuss Donatelli,Excellent
Zohydro,Ken Black,Excellent
Imipenem and Cilastatin,Brosina Hoffman,Excellent
Silver Maple,Brosina Hoffman,Excellent
EMLA,Brosina Hoffman,Excellent
LBEL HYDRATESS,Brosina Hoffman,Excellent
MICRELL Antibacterial Foam Handwash,Brosina Hoffman,Excellent
equaline hair regrowth treatment,Brosina Hoffman,Excellent
Black Locust,Andrew Allen,Poor
